Wallet,40.2679,0.810526,0.0007339,2.49017E-08,2.2207E-12,1.10016E-12,-3.34843E-25,-3.62611E-17,1.6867E-24
Wallet,36.848,0.726537,0.000729992,3.84655E-08,6.73536E-12,1.28437E-12,-1.48012E-24,-1.82892E-16,-3.47557E-24
Wallet,28.8823,0.818913,0.000689323,2.08806E-08,8.08998E-13,1.3351E-13,-9.63076E-27,-8.94764E-18,-4.28077E-26
Wallet,31.1192,0.94898,0.000675303,4.76325E-09,3.79017E-12,2.23745E-13,-1.25566E-25,9.02731E-18,1.63363E-25
Ball,27.2625,1.07368,0.000683412,5.27253E-08,2.23637E-14,3.68262E-15,3.11728E-29,-4.72914E-19,-1.20481E-29
Ball,12.059,0.692996,0.000716382,6.18609E-08,8.8645E-14,1.1039E-13,-4.6381E-27,3.92181E-18,9.88604E-27
blob,9.12224,0.989496,0.000624493,4.10893E-10,1.61812E-14,3.91255E-18,9.84368E-34,7.92598E-23,1.28778E-35
blob,8.6538,1.06181,0.000628939,4.49537E-09,1.19025E-12,6.30638E-15,4.08647E-28,3.55602E-19,-3.62673E-28
blob,8.4012,0.986871,0.000624428,3.43742E-10,1.47449E-15,2.16982E-19,3.49369E-36,3.77709E-24,-1.69033E-36
blob,8.9725,1.06593,0.000627218,3.43581E-09,3.05529E-13,7.13364E-16,9.40297E-30,3.89849E-20,-4.74325E-30
cover,12.386,0.385388,0.0012194,9.80301E-07,1.68883E-10,3.89626E-11,3.16057E-21,3.85769E-14,-2.69188E-25
cover,12.4103,1.07253,0.00121615,9.71584E-07,1.70297E-10,3.91091E-11,3.19155E-21,3.85464E-14,2.94545E-23
cover,12.3139,3.36086,0.00122164,9.86186E-07,1.71288E-10,4.04482E-11,3.36644E-21,4.01611E-14,4.73656E-23
cover,10.849,0.384241,0.00122883,1.00681E-06,1.73735E-10,4.32594E-11,3.75018E-21,4.34037E-14,2.69063E-23
cover,10.9071,0.342995,0.00122508,9.97923E-07,1.7187E-10,4.23691E-11,3.61547E-21,4.2323E-14,2.17185E-23
